science_id,science_type,datacore_id,datacore_name,agentID,agent_name,agent_level
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012892,Lipreneh Bela,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012963,Keseya Falian,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3014468,Yonal Janonah,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3014471,Bouf Chelul,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3014473,Fened Mazelen,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3014475,Sahmat Doshu,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3015993,Ohulainen Pesabato,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3015994,Reigen Ornolfer,2
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012850,Zasrike Poona,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012857,Ilisaferz Jihrahan,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012868,Raleya Inkaseemie,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012884,Yoti Yahta,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012889,Kilures Massih,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012893,Shiv Fasi,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3012897,Arveler Ihra,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3013405,Tharva Zarvinis,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3014469,Guhden Hahran,1
11444,Amarr Starship Engineering,20421,Datacore - Amarrian Starship Engineering,3014472,Anatha Houn,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011165,Nakelaiken Obanmaka,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011459,Ekulela Siakkawai,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011470,Ya Alhunaya,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011524,Sakkatokka Limsen,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011526,Elanoda Popas,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011531,Kokanogi Hayeda,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011534,Panakiya Nakkilen,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016560,Arvalen Reurmanen,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016569,Anuken Urpalen,4
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011154,Vasti Sashobaira,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011462,Kannanen Harpas,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011473,Karnuras Ulalima,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011481,Kaseshita Vuorila,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011484,Toma Iwahira,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011491,Poirmavas Isoya,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011494,Viritie Arata,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011510,Aulamon Ahtulen,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011527,Ahtamon Pavanakka,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011530,Mislolen Issazainen,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011536,Olonashi Nokka,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011546,Harroken Shinunula,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011548,Eistenen Arveras,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011551,Hielukka Kajanainen,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016559,Kajayeda Ernalen,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016571,Irila Issakai,3
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011099,Iena Pahalo,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011111,Hamimaitoh Asanishi,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011145,Kaivonpaa Tuikakino,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011457,Orulen Arala,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011461,Sakehama Kannainen,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011464,Kangas Suori,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011466,Ichomala Nakilola,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011467,Ariken Kutsu,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011482,Aikawa Ren,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011501,Kotsiainen Unenailen,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011507,Hyononeki Maan,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011520,Okila Tsurvalen,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016561,Ookirai Kurkashin,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016566,Airatomon Kidurouchi,2
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011156,Utilusa Nurose,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011456,Eronpaa Aaromon,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011478,Ahudoki Imola,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011506,Arpoken Okakola,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011513,Isantani Igas,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011547,Mulanta Kikuyaki,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3013568,Iena Tano,1
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016558,Taksabe Jishadan,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009329,Clel Syctonerier,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009368,Orlevreze Charloller,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011115,Kibayasu Jimmulen,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011165,Nakelaiken Obanmaka,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011524,Sakkatokka Limsen,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011531,Kokanogi Hayeda,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011534,Panakiya Nakkilen,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012659,Kasukell Bjaren,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013455,Aetaksan Reitufung,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013461,Heidirdria Bord,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014200,Huren Hir,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014211,Eindolf Fer,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015332,Doppepuette Ciete,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016560,Arvalen Reurmanen,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016569,Anuken Urpalen,4
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009320,Emmire Esmoote,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009336,Plandolis Lylouron,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009357,Masalle Ambrette,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009371,Yvandele Benic,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011113,Hakkonnonmaa Kunken,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011527,Ahtamon Pavanakka,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011530,Mislolen Issazainen,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011536,Olonashi Nokka,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011546,Harroken Shinunula,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011548,Eistenen Arveras,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011551,Hielukka Kajanainen,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012601,Skuind Aettad,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013458,Wingvontzen Urata,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014198,Aikellulf Raudadard,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014205,Adrek Reigeko,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014212,Olikia Ergreid,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014213,Gettogur Aemoin,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014218,Svamenzo Onibrard,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015339,Avelelle Aubyrasse,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016559,Kajayeda Ernalen,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016562,Oichontiras Chikaroda,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016564,Virtoh Raukomon,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016571,Irila Issakai,3
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009346,Clie Bempiery,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009356,Isaugnedan Presetin,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009358,Aunes Isolette,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009364,Abins Apere,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011141,Asken Kuusamon,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011143,Shimano Uusasheken,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011541,Paara Nikkaken,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012573,Gudkogi Aellelar,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012612,Evrina Odboko,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012638,Aldolbod Adran,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012654,Redurosso Sotana,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014202,Akredold Teir,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014203,Siramer Aldynbjar,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014206,Malfit Bermedard,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014207,Wutild Alikia,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014208,Atige Otrin,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014215,Erorbert Andslar,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014220,Badik Skangt,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014476,Nikpipa Amben,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015337,Roomfennan Ambettin,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015338,Boungyes Ronier,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015341,Aets Auretin,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015432,Maulckaert Arje,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015993,Ohulainen Pesabato,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016561,Ookirai Kurkashin,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016567,Hageken Ku,2
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009318,Loiceloittin Arier,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009326,Aderon Arde,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009335,Anserguria Clue,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009352,Wemire Ghynosseil,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009373,Harcarin Angamuere,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011151,Homokoilen Kattanen,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011517,Erokura Mikata,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012647,Wikodlin Aren,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012856,Marma Jada,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013710,Bourard Yvenckbrault,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014204,Gadagufert Svetestet,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014210,Brattawold Redber,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014216,Liallemann Askanher,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014217,Marviduin Eigen,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014221,Oswosmer Yrmasgur,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015333,Dentchroose Audaille,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015334,Bouveseuston Orvyllerier,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015336,Blaysene Rhin,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016558,Taksabe Jishadan,1
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016570,Kiukkaa Virtoh,1
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009329,Clel Syctonerier,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009329,Clel Syctonerier,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009368,Orlevreze Charloller,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009368,Orlevreze Charloller,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011524,Sakkatokka Limsen,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011524,Sakkatokka Limsen,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011526,Elanoda Popas,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011526,Elanoda Popas,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011531,Kokanogi Hayeda,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011531,Kokanogi Hayeda,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011534,Panakiya Nakkilen,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011534,Panakiya Nakkilen,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012659,Kasukell Bjaren,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012659,Kasukell Bjaren,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012845,Qerray Cherti,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012845,Qerray Cherti,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3013455,Aetaksan Reitufung,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3013455,Aetaksan Reitufung,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014200,Huren Hir,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014200,Huren Hir,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014211,Eindolf Fer,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014211,Eindolf Fer,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014222,Rervedia Adgrat,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014222,Rervedia Adgrat,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3015332,Doppepuette Ciete,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015332,Doppepuette Ciete,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3016560,Arvalen Reurmanen,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016560,Arvalen Reurmanen,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3016569,Anuken Urpalen,4
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016569,Anuken Urpalen,4
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009320,Emmire Esmoote,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009320,Emmire Esmoote,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009336,Plandolis Lylouron,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009336,Plandolis Lylouron,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009357,Masalle Ambrette,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009357,Masalle Ambrette,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009371,Yvandele Benic,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009371,Yvandele Benic,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011154,Vasti Sashobaira,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011154,Vasti Sashobaira,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011491,Poirmavas Isoya,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011491,Poirmavas Isoya,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011510,Aulamon Ahtulen,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011510,Aulamon Ahtulen,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011527,Ahtamon Pavanakka,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011527,Ahtamon Pavanakka,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011536,Olonashi Nokka,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011536,Olonashi Nokka,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011546,Harroken Shinunula,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011546,Harroken Shinunula,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011551,Hielukka Kajanainen,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011551,Hielukka Kajanainen,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3013458,Wingvontzen Urata,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3013458,Wingvontzen Urata,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014198,Aikellulf Raudadard,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014198,Aikellulf Raudadard,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014199,Edreid Lurmur,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014199,Edreid Lurmur,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014212,Olikia Ergreid,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014212,Olikia Ergreid,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014213,Gettogur Aemoin,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014213,Gettogur Aemoin,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3015339,Avelelle Aubyrasse,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015339,Avelelle Aubyrasse,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3016559,Kajayeda Ernalen,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016559,Kajayeda Ernalen,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3016562,Oichontiras Chikaroda,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016562,Oichontiras Chikaroda,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3016571,Irila Issakai,3
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016571,Irila Issakai,3
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009346,Clie Bempiery,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009346,Clie Bempiery,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009356,Isaugnedan Presetin,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009356,Isaugnedan Presetin,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009364,Abins Apere,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009364,Abins Apere,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3009396,Apouttemes Lonraires,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009396,Apouttemes Lonraires,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011457,Orulen Arala,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011457,Orulen Arala,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011498,Versanen Osoni,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011498,Versanen Osoni,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011520,Okila Tsurvalen,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011520,Okila Tsurvalen,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3011541,Paara Nikkaken,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011541,Paara Nikkaken,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012571,Bremmur Ensen,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012571,Bremmur Ensen,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012612,Evrina Odboko,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012612,Evrina Odboko,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012617,Arngur Idulf,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012617,Arngur Idulf,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012628,Bamfurmulf Govuden,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012628,Bamfurmulf Govuden,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3012638,Aldolbod Adran,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012638,Aldolbod Adran,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014206,Malfit Bermedard,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014206,Malfit Bermedard,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014208,Atige Otrin,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014208,Atige Otrin,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014209,Zakt Alvald,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014209,Zakt Alvald,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014214,Ewelfill Eskar,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014214,Ewelfill Eskar,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3014219,Hinember Vattosbod,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014219,Hinember Vattosbod,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3015337,Roomfennan Ambettin,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015337,Roomfennan Ambettin,2
11453,Electronic Engineering,20116,Datacore - Electronic Subsystems Engineering,3015338,Boungyes Ronier,2
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015338,Boungyes Ronier,2
